N,P,K,temperature,humidity,ph,rainfall,label,,,,,,,,,,,,,,,,,,,,,
39,60,15,35.09357419,30.98685456,5.004074623999999,116.9106908,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
76.93709239138892,48.433287910213714,42.35224582648588,20.818317539959537,83.31642640065463,5.758734943937963,261.65436116197253,rice,,,,,,,,,,,,,,,,,,,,,
5,144,205,21.42177231,92.62665309,6.184922574,102.8045658,apple,,,,,,,,,,,,,,,,,,,,,
34,34,35,27.27433181,47.16808054,6.422710539,95.257992,mango,,,,,,,,,,,,,,,,,,,,,
0,66.32133665257638,21.90493471988814,19.48733559817967,64.26608224012183,6.291637916263028,45.13500993117401,lentil,,,,,,,,,,,,,,,,,,,,,
39.88206321184286,29.6145512307611,34.50376908791733,29.531694332310934,52.146863966162066,6.221387580594854,94.91005955393629,mango,,,,,,,,,,,,,,,,,,,,,
88.42121459472611,10.968286795016894,51.94483460928821,26.776712133367987,84.95782788593772,6.607306661862527,46.2889147778515,watermelon,,,,,,,,,,,,,,,,,,,,,
124.75208782931679,37.90215220212442,27.89073162221099,23.731016829067634,64.83403382808342,6.324203269401288,157.87224607131208,coffee,,,,,,,,,,,,,,,,,,,,,
113.7327015800533,40.96240013753029,19.97124640611348,24.973129340456463,80.31557751619582,7.253473931815759,96.64376075907292,cotton,,,,,,,,,,,,,,,,,,,,,
34.61077049728257,68.96669140231687,47.5184027075501,33.99243246448311,92.00564414155929,6.623899218444309,161.02931704934508,papaya,,,,,,,,,,,,,,,,,,,,,
22.476870225375997,138.02260777809488,201.92061356031283,21.73821473182396,93.84802569129049,6.404868874842643,110.82965432316948,apple,,,,,,,,,,,,,,,,,,,,,
37.9998389592909,39.021100617752914,21.79899894596013,28.513394259773403,60.34847154987145,9.887919144667027,29.494437226203008,mothbeans,,,,,,,,,,,,,,,,,,,,,
70,42,43,23.16814977,76.66724969,6.508342839,157.1215052,jute,,,,,,,,,,,,,,,,,,,,,
18.510858136636294,28.422570709829348,13.106185572133253,32.24511991903225,93.37712856461634,6.303053787902515,116.54214652570762,orange,,,,,,,,,,,,,,,,,,,,,
50,59,47,40.76998685,92.09278584,6.747975732,209.8678411,papaya,,,,,,,,,,,,,,,,,,,,,
115.8835367590313,22.039628314866043,48.60879551194515,26.045897866064884,83.90661122084202,6.776197934401891,55.1106981638695,watermelon,,,,,,,,,,,,,,,,,,,,,
18,58,16,21.47607807,38.80023714,4.962661422,180.382234,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
25.08615131698388,69.29036144931825,18.653992446666553,29.878935332944277,64.90537477022342,7.134132605982504,66.47200223195385,blackgram,,,,,,,,,,,,,,,,,,,,,
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans,,,,,,,,,,,,,,,,,,,,,
29.801788558570657,17.176456547257835,31.090929899247882,27.047694617165266,91.97437077975694,6.109671575757673,180.74586478419207,coconut,,,,,,,,,,,,,,,,,,,,,
14.640894814265998,8.320537198930671,8.349052966762232,27.100472899385515,91.28887187251561,7.0886601855788465,112.7931567309431,orange,,,,,,,,,,,,,,,,,,,,,
120,23,55,27.84492803,91.60666594,6.732049075,26.47844429,muskmelon,,,,,,,,,,,,,,,,,,,,,
25,76,17,31.74105409,68.63525428,7.241148507,62.3061735,blackgram,,,,,,,,,,,,,,,,,,,,,
71.70667588281442,47.57247815933405,42.683098174500074,22.61744617643294,77.81823851028044,6.937737960829819,179.01067338404567,jute,,,,,,,,,,,,,,,,,,,,,
0,77.41817721222485,21.89350986906328,25.059004696908175,60.86361309605783,7.250307800333542,50.078120686509955,lentil,,,,,,,,,,,,,,,,,,,,,
7,28,35,30.02086169,46.78393776,4.66910839,96.63721027,mango,,,,,,,,,,,,,,,,,,,,,
35.501174605554795,65.22331920160525,48.814690854550626,41.45969584021184,91.13340973896685,6.607417133982168,240.26025056809095,papaya,,,,,,,,,,,,,,,,,,,,,
14.243519692216456,117.33204117264364,200.7514061632531,23.282208033165837,95.16966403934678,6.172430987698881,113.01720552625719,apple,,,,,,,,,,,,,,,,,,,,,
12.183414112256216,5.992830322320685,41.157256271997504,21.36301680207446,86.88607770165207,5.771738780722871,108.87495483042485,pomegranate,,,,,,,,,,,,,,,,,,,,,
5.789738244971776,63.00604904280839,22.523211391097234,26.952064612357727,66.54670555187003,4.850528199310403,148.45195941550685,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
83,25,53,26.49195283,80.04678201,6.057697106,57.72799157,watermelon,,,,,,,,,,,,,,,,,,,,,
47.717425249929214,66.83074933598988,79.676573955781,19.864498925559307,18.543421558781144,6.640626662411524,88.09126926794502,chickpea,,,,,,,,,,,,,,,,,,,,,
42.86524755435048,14.634221254145764,14.584825294298653,29.550087301054713,92.47301904293158,7.182669439576238,116.78287745981171,orange,,,,,,,,,,,,,,,,,,,,,
0,78.42937629648559,22.154195852230195,22.80053048683511,67.73320088893993,7.289922089514362,46.101214647800106,lentil,,,,,,,,,,,,,,,,,,,,,
0.7896956161374298,12.033155238790359,30.018022431005715,27.717450886835113,95.971936099093,5.5550398144338535,130.8377725919319,coconut,,,,,,,,,,,,,,,,,,,,,
25.529107714734728,23.51656998802215,16.284907466230877,21.834697017136257,90.25719558299345,6.98309808913004,114.77025964133722,orange,,,,,,,,,,,,,,,,,,,,,
7,63,24,22.95458237,24.03553105,5.858617867,107.7315386,kidneybeans,,,,,,,,,,,,,,,,,,,,,
54.55859179891028,62.12142817225834,76.3979985335094,19.562836608484503,16.88001086769987,8.428742013360704,79.05453240766494,chickpea,,,,,,,,,,,,,,,,,,,,,
10.008963227820686,54.08643032228952,16.420131014703248,28.080648693200526,81.06319366406673,6.847828489797103,36.7483875513256,mungbean,,,,,,,,,,,,,,,,,,,,,
80.72205954530907,35.58104538975526,39.86554805739048,23.64747953556675,76.30544987813461,6.741220764364774,178.28751133167478,jute,,,,,,,,,,,,,,,,,,,,,
10.866766906247168,142.40666034189798,204.51818559349323,32.940585476307135,82.68677061700379,5.995938887120281,68.57154770476096,grapes,,,,,,,,,,,,,,,,,,,,,
48,57,54,29.02328049,90.20396783,6.617703177999999,126.8069869,papaya,,,,,,,,,,,,,,,,,,,,,
7.349360278503182,82.20209631354541,18.86006904319292,27.66430675407884,56.064433016276595,6.223878434663459,128.61090428392134,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
34.5127467207881,52.34591196627248,15.632174944810872,28.26564546069122,85.28464761475493,6.904196259452207,46.71041634032294,mungbean,,,,,,,,,,,,,,,,,,,,,
18.830607755935887,15.212368622914822,9.391979789178405,26.85473570513198,93.0658028989699,6.508016688891386,112.13114233395567,orange,,,,,,,,,,,,,,,,,,,,,
96.45344586436198,19.793540791906533,50.37113187572144,25.32128884016559,85.76272620620172,6.900165791100836,45.00446653258205,watermelon,,,,,,,,,,,,,,,,,,,,,
1,66,23,19.54317155,56.92831399,4.803564468,173.1686574,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
45.31997291250902,66.625858859432,15.69804585016775,27.241305962251605,66.1708907799531,7.07496360874731,63.07831770415379,blackgram,,,,,,,,,,,,,,,,,,,,,
9.080093814429764,18.20658717166507,10.662371994145492,9.590735827882247,92.04207919316026,7.262047639964793,111.81879170189364,orange,,,,,,,,,,,,,,,,,,,,,
22,80,20,23.00884744,18.86880997,5.669560726,100.118612,kidneybeans,,,,,,,,,,,,,,,,,,,,,
99.33170980961066,31.747868210169287,37.02231087412183,24.83995096505308,79.90738355332915,5.434055500140319,221.96888717438438,rice,,,,,,,,,,,,,,,,,,,,,
13,75,20,30.55992394,35.29006485,6.979540061,178.8998611,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
40.5528850715845,76.35259141999063,14.488760442053229,16.968975988661942,64.6079574902179,6.3287187906400595,43.053170318309085,lentil,,,,,,,,,,,,,,,,,,,,,
32.25368113699205,79.01007792178146,16.795970036747462,31.447370517070702,63.278604951631905,6.671973426902233,69.57851431160893,blackgram,,,,,,,,,,,,,,,,,,,,,
119.50586561237031,15.387595661667852,46.67680604354541,25.760849800778004,88.15121420270053,6.6658430159008795,58.088162613082034,watermelon,,,,,,,,,,,,,,,,,,,,,
23.46454662878254,125.7243712022197,201.7286723413787,33.903945239999985,80.58601545186139,6.398491782843557,70.79575825856702,grapes,,,,,,,,,,,,,,,,,,,,,
24,33,35,29.26382931,54.82257868,5.342866119,100.7586226,mango,,,,,,,,,,,,,,,,,,,,,
24.58195888622917,52.094064263624375,23.69813052005902,28.745318784604468,57.5113117774492,8.772383900631848,60.07548784984478,mothbeans,,,,,,,,,,,,,,,,,,,,,
21,9,40,24.51147697,90.64498715,5.956401828,105.6209954,pomegranate,,,,,,,,,,,,,,,,,,,,,
65.22063268742075,41.549425023192555,41.068781439710115,25.540923209513323,76.14259572395913,7.067553152714416,160.45178350646694,jute,,,,,,,,,,,,,,,,,,,,,
23.818645527932016,127.36015367286866,203.19974168826712,23.227651282597353,93.60860098779241,6.720670247466168,107.70377595835039,apple,,,,,,,,,,,,,,,,,,,,,
90.4382747628938,32.82820986134517,28.918167352476168,23.73383406181351,59.30492584542355,6.474730513904481,176.05936149347733,coffee,,,,,,,,,,,,,,,,,,,,,
100.69127891349527,84.4316047050515,53.843889341348024,28.52062516807957,77.48153256660488,6.268808805876935,103.7508133278274,banana,,,,,,,,,,,,,,,,,,,,,
17.786786280125202,55.14167129554326,16.077124298420983,26.58068066608101,54.647085365729374,7.930198799682088,53.370817485064734,mothbeans,,,,,,,,,,,,,,,,,,,,,
19,65,25,18.09551014,18.29318436,5.6250964460000015,144.7902323,kidneybeans,,,,,,,,,,,,,,,,,,,,,
27.7238019392022,70.88032450145757,17.43377826282038,22.6529219058758,19.282109002844333,5.890716791397553,73.61287568651822,kidneybeans,,,,,,,,,,,,,,,,,,,,,
42.611672604293545,48.13858575721341,20.16689006711094,33.01229654900906,66.1907106484602,7.430289099132428,67.62433025202458,blackgram,,,,,,,,,,,,,,,,,,,,,
95.25383957457215,83.24715756497191,48.5308620574935,29.31856677316868,83.34257747210792,6.340978264704626,104.17751756239994,banana,,,,,,,,,,,,,,,,,,,,,
49,55,51,24.87212063,93.90560147,6.676578778,135.16945249999998,papaya,,,,,,,,,,,,,,,,,,,,,
29.42751860731376,60.0451753102814,22.91091261202452,27.099606322573266,68.809763969476,6.928519685480371,64.42504996821235,blackgram,,,,,,,,,,,,,,,,,,,,,
21.295764710199236,73.33666583211433,15.754553958872043,21.81573171316483,64.2432776982484,7.499978368577065,50.952968169523345,lentil,,,,,,,,,,,,,,,,,,,,,
68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,rice,,,,,,,,,,,,,,,,,,,,,
6.330552064630037,13.228390387450274,41.57285770535684,21.654124192130045,87.77371657553181,6.999715304103841,107.16593763573017,pomegranate,,,,,,,,,,,,,,,,,,,,,
11.472529848808534,16.254158992199063,42.05012388971951,23.340357640295263,93.19677475992069,6.502282309240361,110.49030292125147,pomegranate,,,,,,,,,,,,,,,,,,,,,
8.802544908491615,45.00465364829013,23.479715897946132,28.615066135152706,84.36161591643477,6.4973585501832805,40.55446864762223,mungbean,,,,,,,,,,,,,,,,,,,,,
15.372170113481637,79.08578378893898,16.487524245587693,22.02462108860587,62.735980576029405,6.407480076945442,45.35517770183644,lentil,,,,,,,,,,,,,,,,,,,,,
58,73,16,33.36984395,65.67718163,6.874142175,64.89517488,blackgram,,,,,,,,,,,,,,,,,,,,,
81,45,35,26.52872817,80.12267476,6.158376967000001,218.9163567,rice,,,,,,,,,,,,,,,,,,,,,
69.04605747408358,44.710823964304424,43.04756773676572,20.039714145623897,83.21257597233631,6.31890639776188,243.4888182734314,rice,,,,,,,,,,,,,,,,,,,,,
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,,,,,,,,,,,,,,,,,,,,,
14.105221024320997,134.77623277395898,196.7647025588038,20.95541904912402,89.46202718633398,6.033816311428261,115.77681790284478,apple,,,,,,,,,,,,,,,,,,,,,
100.67731124743496,5,54.562894109333,25.586606466252483,86.69259063979214,6.522616257727596,36.32390585281268,watermelon,,,,,,,,,,,,,,,,,,,,,
0,23.760715375079226,30.40757023297715,27.19664021947272,50.81639388963322,5.1263352648573655,93.91142601343172,mango,,,,,,,,,,,,,,,,,,,,,
110,28,46,24.29105004,88.04541346,6.49889585,51.26046418,watermelon,,,,,,,,,,,,,,,,,,,,,
98.49291320615652,49.4933656556866,38.181359664401214,24.376816276570516,83.5299854657891,6.213515084874244,229.82250045438553,rice,,,,,,,,,,,,,,,,,,,,,
2,61,20,22.13974653,23.02251117,5.95561668,76.64128258,kidneybeans,,,,,,,,,,,,,,,,,,,,,
100,32,26,25.234661,57.53161469,6.043485685,124.2261737,coffee,,,,,,,,,,,,,,,,,,,,,
7.23668553648746,131.8207367798714,201.2589440694553,23.70219870813176,92.46270733681682,5.649029834454166,116.73935163848044,apple,,,,,,,,,,,,,,,,,,,,,
96.88410350078149,45.431933950953976,45.237801678626504,23.982084094658457,77.07315129596832,6.334415374419513,185.56734106960084,jute,,,,,,,,,,,,,,,,,,,,,
95.76984066490915,23.713974848973326,52.910447133890045,24.909941790948437,85.27908786187174,6.4383541059973695,50.58104686041109,watermelon,,,,,,,,,,,,,,,,,,,,,
45.41794906987985,67.78051749964652,75.81358602691927,18.51888908993035,17.0355953928673,8.375679442847469,75.5740440990738,chickpea,,,,,,,,,,,,,,,,,,,,,
23.39578053064522,136.47719797146743,201.8295346065417,17.776312679198746,82.8914240718657,5.9894976621915585,68.1802791802148,grapes,,,,,,,,,,,,,,,,,,,,,
26.15606098702486,78.5572893796379,21.33440647127531,28.225847344426857,62.56751481245461,7.116152406052356,68.56442117109023,blackgram,,,,,,,,,,,,,,,,,,,,,
22.522107348832996,59.5863506791764,48.5667660021525,26.835721418666537,93.22229727535029,6.808685697867386,38.9893719967272,papaya,,,,,,,,,,,,,,,,,,,,,
31.219446582790077,23.621061388741687,42.32454211707765,21.59353933191977,94.54048350064325,6.6818067108880275,107.86026159214462,pomegranate,,,,,,,,,,,,,,,,,,,,,
15.726242633315358,135.80049643927237,201.9006888449316,19.984608192537486,81.20733192251014,5.831783511246959,67.49110069320072,grapes,,,,,,,,,,,,,,,,,,,,,
33.916644684694305,11.82501191995771,10.79377607819522,19.145595308917958,92.34229006779914,7.128330742912175,114.84422245507193,orange,,,,,,,,,,,,,,,,,,,,,
34,9,36,22.8122645,86.34233767,6.276038961,110.4432293,pomegranate,,,,,,,,,,,,,,,,,,,,,
69.86696146087826,45.54150953698466,20.2081907597624,21.263180839846857,63.252129563190124,6.254208363044641,97.71523104011565,maize,,,,,,,,,,,,,,,,,,,,,
88.10715439348387,17.891795786052196,46.07619042695681,25.678331405917113,84.86228460603023,6.1192155460274655,46.0554508381108,watermelon,,,,,,,,,,,,,,,,,,,,,
56.97590319227599,38.04461534030828,19.685618032773174,25.420505564198926,59.954570592092246,6.506861725950645,75.46919185440241,maize,,,,,,,,,,,,,,,,,,,,,
75.98569124867211,82.3301813517113,40.586374885960815,29.20202717624675,76.91769820083168,5.869800464227676,84.71674491344666,banana,,,,,,,,,,,,,,,,,,,,,
13.777478258244994,128.35609842777862,198.28446446443525,15.136506924602243,80.7640269830112,5.768379062219783,63.77793985113959,grapes,,,,,,,,,,,,,,,,,,,,,
115.07409443423192,13.16237637253396,48.66866377478345,25.093116544794757,83.634407522275,5.988626628302953,52.902201379940514,watermelon,,,,,,,,,,,,,,,,,,,,,
81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,rice,,,,,,,,,,,,,,,,,,,,,
131,35,18,24.49112609,82.24415809,7.0576933660000005,64.02949379,cotton,,,,,,,,,,,,,,,,,,,,,
9.68222652641139,43.960508044600694,20.727382596760695,26.45622526476187,61.280486514148926,7.909103909040359,57.78744564495853,mothbeans,,,,,,,,,,,,,,,,,,,,,
118,15,45,24.21495706,84.20576992,6.538006356,48.01138482,watermelon,,,,,,,,,,,,,,,,,,,,,
89,91,55,25.08347445,80.26173100000003,6.275572297999999,94.32961456,banana,,,,,,,,,,,,,,,,,,,,,
8.825739087981283,79.54876575878887,73.94277895358483,16.535005790186805,14.61524586559961,7.0739964633271795,72.68744948689961,chickpea,,,,,,,,,,,,,,,,,,,,,
11.476419977229781,64.32490745668727,20.498009945580037,20.22952481344834,62.600734760505155,6.737884139053514,38.459248947027476,lentil,,,,,,,,,,,,,,,,,,,,,
29.102735242547926,33.61016783313676,26.147829706677907,33.7578390684917,54.305607931635386,6.284035702221762,89.24665181618964,mango,,,,,,,,,,,,,,,,,,,,,
26.08085506588315,62.38037589397622,20.513906890468927,27.577489488112676,85.88593812431645,6.556110159553035,50.08393508270227,mungbean,,,,,,,,,,,,,,,,,,,,,
89,25,34,23.07895447,63.65861483,7.184801627000001,129.8765443,coffee,,,,,,,,,,,,,,,,,,,,,
118.44834757140175,49.09013323691891,20.548918004254386,22.14457944394333,83.14909525521402,6.867393969965994,66.27270479458947,cotton,,,,,,,,,,,,,,,,,,,,,
9.661472886021034,142.56645186059114,195.70751074021058,23.06788566725053,92.61161894697254,5.93463936258579,107.68491729562172,apple,,,,,,,,,,,,,,,,,,,,,
78.75005965487404,45.74734696246111,41.64840218969964,24.595749224004795,71.08438385696329,6.8745424873094505,174.0070704320556,jute,,,,,,,,,,,,,,,,,,,,,
82.85448143621815,56.78594617642284,41.80439226536162,26.517882122291923,70.85207024550219,6.651729553196742,203.06253180384076,jute,,,,,,,,,,,,,,,,,,,,,
17.028302063295296,56.04926898452275,18.862165135756076,27.95973771914725,88.03529573036879,6.992718163654933,55.28746784637031,mungbean,,,,,,,,,,,,,,,,,,,,,
110.5806488648716,12.968449412260709,50.51378844269544,26.18792500510271,83.26810446000577,6.217510505645265,41.691607626742176,watermelon,,,,,,,,,,,,,,,,,,,,,
1,27,36,23.98598756,93.34236582,5.684995235,104.991282,pomegranate,,,,,,,,,,,,,,,,,,,,,
7,144,197,23.8494014,94.34814995,6.133220586,114.0512495,apple,,,,,,,,,,,,,,,,,,,,,
12.103911291208782,138.24670768529174,200.58610159667808,23.891125826443186,91.50458847320365,5.854682795935351,110.74026196749685,apple,,,,,,,,,,,,,,,,,,,,,
64.50162968388923,44.75431423384934,18.099103525210626,25.53372159341845,69.875539996687,6.632176740381915,95.32898744117142,maize,,,,,,,,,,,,,,,,,,,,,
113.29960896278769,78.6462569484907,46.82135733743693,27.378805458649154,77.89224283237239,5.606147736813357,110.81713069852742,banana,,,,,,,,,,,,,,,,,,,,,
114.6122618231999,86.25768644960876,50.744835920589786,25.740963827947528,82.54039256799342,5.647376621875448,108.0453833849769,banana,,,,,,,,,,,,,,,,,,,,,
88.28945172626199,42.804837994153516,24.377395361556673,19.98331189697705,59.18973800664068,5.550856872996592,63.05184743475222,maize,,,,,,,,,,,,,,,,,,,,,
76,44,17,20.41683147,62.55424820000001,5.855442401,65.27798457,maize,,,,,,,,,,,,,,,,,,,,,
41,62,15,29.38400259,64.14928485,7.358974541,65.24194361,blackgram,,,,,,,,,,,,,,,,,,,,,
49.184475371578564,60.76573843968258,45.85916798374561,33.793860256399824,93.0036471653229,6.933402215100513,62.06732512138194,papaya,,,,,,,,,,,,,,,,,,,,,
2.1072429013475973,120.41170575532882,202.96711321045032,23.109967556894148,94.6087610955501,5.90433897439985,108.71078315940117,apple,,,,,,,,,,,,,,,,,,,,,
1,29,29,27.32961444,49.30347234,6.052026047000001,93.53197359,mango,,,,,,,,,,,,,,,,,,,,,
103.74413613362472,76.68709235956399,51.63402457373825,27.260657138614043,77.80192961156447,6.08834748951934,115.57705407479926,banana,,,,,,,,,,,,,,,,,,,,,
26.615256184441087,68.25792888510438,20.248799476606052,18.907830783802307,22.99772792348758,5.762477996418936,76.56939281107992,kidneybeans,,,,,,,,,,,,,,,,,,,,,
81,18,50,26.80750629,88.22874955,6.429788072999999,58.79889057,watermelon,,,,,,,,,,,,,,,,,,,,,
119.0833206306856,38.36220440188018,22.14571534842517,22.51452729507089,80.73545509578051,7.051792416243932,98.78384668324709,cotton,,,,,,,,,,,,,,,,,,,,,
36.45353184748295,48.72861069852229,23.776220671276448,27.948997300481512,49.43587410763354,8.597780279925267,56.338614523810044,mothbeans,,,,,,,,,,,,,,,,,,,,,
